,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/07/2020 21:54:39,20.3125,17.1875,8.59375,24.21875,17.578125,43,44,43,43,45,902.5726,1002.8584,1002.8584,902.5726,2.95824623,1.7452507,0.06564805,0.9386391,100.285843,71.55295,11.3517532,4.513077,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:40,22.65625,18.75,12.5,14.84375,17.1875,42,44,43,43,44,1002.85852,902.572632,902.572632,1002.85852,2.855099,1.64532471,0.0655004457,0.921340346,100.285851,71.55116,11.3514709,4.513359,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:41,18.75,17.1875,16.40625,19.53125,17.96875,43,44,43,43,44,902.5725,902.5725,902.5725,902.5725,3.59314513,2.39404464,0.0669325143,0.9439013,100.285835,71.555954,11.35223,4.5126,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:42,17.96875,20.3125,12.5,16.40625,16.796875,42,44,43,43,44,902.5727,1002.85852,1002.85852,902.5727,2.89206076,1.700248,0.0654433742,0.9066405,100.285851,71.57033,11.3545113,4.51031876,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:43,16.40625,21.875,14.0625,21.09375,18.359375,43,44,43,43,44,902.5725,902.5725,902.5725,902.5725,3.32744956,2.10533285,0.06729207,0.939831734,100.285835,71.57281,11.3549042,4.509926,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:44,19.53125,24.21875,17.1875,19.53125,20.1171875,42,44,43,43,44,1704.86023,1704.86023,1704.86023,1704.86023,3.16368556,1.95746613,0.06600195,0.9078636,100.2859,71.57682,11.3555412,4.509289,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:45,19.53125,15.625,12.5,17.96875,16.40625,43,43,43,43,45,902.5722,902.5722,902.5722,902.5722,3.24917,2.01074362,0.06738498,0.9459394,100.2858,71.5842743,11.3567238,4.508106,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:46,20.3125,22.65625,17.96875,21.875,20.703125,43,43,43,43,44,1002.85828,1002.85828,1002.85828,1002.85828,2.97647333,1.77142143,0.0650203452,0.9227864,100.285828,71.58159,11.3562965,4.50853348,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:47,14.0625,25.78125,21.875,31.25,23.2421875,43,44,45,44,45,2005.71826,2005.71826,2005.71826,2005.71826,4.00742245,2.739089,0.06443765,0.923341334,100.285912,71.57026,11.3545,4.51033,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:48,22.65625,25.78125,22.65625,24.21875,23.828125,43,44,43,44,45,2106.00269,2106.00269,2106.00269,2106.00269,3.89066839,2.65875769,0.0742004439,0.977674842,100.285835,71.57016,11.3544846,4.51034546,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:49,22.65625,13.28125,13.28125,14.84375,16.015625,43,44,43,44,45,1103.1438,1103.1438,1103.1438,1103.1438,3.82713223,2.62325835,0.07596226,0.9530642,100.2858,71.59005,11.3576393,4.5071907,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:50,23.4375,17.1875,15.625,11.71875,16.9921875,42,43,43,42,44,1504.28833,1504.28833,1504.28833,1504.28833,2.85744333,1.67210019,0.08069982,0.889829636,100.285889,71.58899,11.3574715,4.50735855,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:51,26.5625,16.40625,19.53125,18.75,20.3125,43,44,43,43,44,1704.85913,1704.85913,1704.85913,1704.85913,3.1868546,1.974611,0.08315182,0.912285447,100.285828,71.6201,11.3624077,4.50242233,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:52,21.875,14.0625,10.9375,18.75,16.40625,42,43,43,43,44,902.5724,1002.85815,1002.85815,1002.85815,3.02082753,1.77218723,0.08533719,0.9240314,100.28582,71.6207047,11.3625031,4.502327,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:53,21.875,20.3125,14.84375,19.53125,19.140625,42,44,43,43,44,902.572632,902.572632,902.572632,902.572632,3.21934175,1.97151721,0.0844461843,0.942798,100.285851,71.6205139,11.3624725,4.50235748,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:54,19.53125,21.09375,16.40625,23.4375,20.1171875,42,44,43,43,44,1002.85852,1002.85852,1002.85852,1002.85852,3.1485033,1.90357733,0.0839714855,0.9372951,100.285858,71.60837,11.3605461,4.504284,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:55,14.84375,14.84375,17.96875,19.53125,16.796875,43,43,42,43,44,1002.85791,1002.85791,1002.85791,1002.85791,2.80078554,1.57962465,0.081044,0.915687263,100.285789,71.60529,11.3600578,4.504772,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:56,16.40625,10.15625,14.84375,15.625,14.2578125,43,43,42,43,44,1002.8587,1002.8587,1002.8587,1002.8587,2.9564755,1.74195659,0.08472113,0.891154349,100.285866,71.60496,11.3600044,4.50482559,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:57,18.75,20.3125,21.875,30.46875,22.8515625,44,46,44,43,46,1203.43042,1203.43042,1203.43042,1203.43042,4.61649656,3.33293343,0.0752230957,0.9884804,100.285873,71.59125,11.35783,4.507,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:58,22.65625,20.3125,12.5,20.3125,18.9453125,42,44,43,43,44,902.5724,902.5724,902.5724,1002.85822,2.8947475,1.65382862,0.08384668,0.945783257,100.28582,71.59048,11.357708,4.507122,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:54:59,22.65625,18.75,13.28125,12.5,16.796875,43,44,43,43,44,1002.85852,1002.85852,1002.85852,1002.85852,3.18533468,1.95227635,0.08952819,0.9204426,100.285858,71.58978,11.3575974,4.50723267,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:00,23.4375,18.75,26.5625,22.65625,22.8515625,43,44,43,43,44,1805.14563,1805.14563,1805.14563,1805.14563,3.603958,2.353458,0.07988813,0.975479364,100.285873,71.59091,11.3577766,4.50705338,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:01,23.4375,15.625,13.28125,14.84375,16.796875,42,44,43,43,44,902.572266,902.572266,902.572266,1002.85809,3.30054641,2.09106421,0.07856705,0.956741,100.285812,71.65954,11.3686638,4.496166,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:02,27.34375,24.21875,20.3125,16.40625,22.0703125,43,43,43,43,44,1604.57324,1604.57324,1604.57324,1604.57324,3.593543,2.360292,0.0830915943,0.941234648,100.285828,71.66973,11.3702812,4.494549,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:03,18.75,11.71875,14.0625,17.1875,15.4296875,43,44,42,43,44,902.573,902.573,902.573,1002.85889,3.008534,1.83367765,0.07862351,0.912859,100.285889,71.6686,11.3701019,4.494728,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:04,27.34375,14.84375,20.3125,24.21875,21.6796875,43,44,43,43,45,1002.85815,1002.85815,1002.85815,1002.85815,3.11346817,1.84989882,0.0832396448,0.965897441,100.285812,71.59717,11.3587685,4.50606155,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:05,20.3125,25,21.09375,19.53125,21.484375,43,44,43,43,45,1002.85846,902.5726,902.5726,1002.85846,3.34988856,2.08808,0.08241455,0.940822959,100.285843,71.61022,11.36084,4.50399,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:06,23.4375,16.40625,10.9375,14.84375,16.40625,43,43,43,43,44,902.572632,902.572632,1002.85846,902.572632,2.83176255,1.63163543,0.0793236345,0.8921933,100.285843,71.60928,11.3606911,4.504139,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:07,24.21875,16.40625,12.5,35.9375,22.265625,44,46,44,45,46,2106.003,2106.003,2106.003,2106.003,4.62258053,3.341748,0.07509408,0.9564679,100.285851,71.5949249,11.3584137,4.50641632,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:08,21.09375,16.40625,14.0625,14.84375,16.6015625,43,44,43,43,44,1002.85828,1002.85828,1002.85828,1002.85828,2.94513631,1.7227751,0.0840110853,0.9203475,100.285828,71.59589,11.3585663,4.50626373,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:09,22.65625,18.75,17.1875,14.84375,18.359375,43,44,43,43,44,1002.85876,1002.85876,1002.85876,1002.85876,3.14586425,1.89127958,0.08453156,0.9460354,100.285873,71.6072159,11.360363,4.504467,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:10,21.875,19.53125,17.1875,19.53125,19.53125,43,44,43,43,44,1002.85834,1002.85834,1002.85834,1002.85834,3.315561,2.0647285,0.0848953649,0.9276804,100.285835,71.60392,11.35984,4.50498962,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:11,21.09375,15.625,12.5,17.96875,16.796875,42,44,43,43,44,902.5725,902.5725,902.5725,1002.85834,2.94807553,1.723631,0.08083641,0.915389538,100.285835,71.60442,11.3599205,4.50490952,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:12,25.78125,25,21.09375,17.1875,22.265625,43,44,43,43,44,902.5726,1002.8584,1002.8584,1002.8584,2.97211814,1.74643147,0.08299523,0.924395144,100.285843,71.6209946,11.3625488,4.502281,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:13,21.875,21.875,15.625,17.96875,19.3359375,43,44,43,43,44,902.5723,902.5723,902.5723,902.5723,3.274702,2.01200914,0.07836227,0.944003344,100.285812,71.65221,11.3675,4.49732971,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:14,38.28125,32.03125,32.8125,39.0625,35.546875,48,48,47,48,48,2106.00415,2106.00415,2106.00415,2106.00415,5.29661751,3.81294441,0.1642058,1.218738,100.285919,71.89405,11.4058685,4.45896149,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:15,61.71875,59.375,64.0625,59.375,61.1328125,44,46,44,44,47,2106.00269,2106.00269,2106.00269,2106.00269,9.75192,8.086004,0.114499651,1.56129241,100.285843,72.1073456,11.4397087,4.42512131,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:16,29.6875,25,27.34375,29.6875,27.9296875,44,46,44,44,46,2106.003,2106.003,2106.003,2106.003,4.546137,3.145496,0.118132956,1.06026924,100.285851,72.10019,11.4385719,4.426258,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:17,32.8125,33.59375,34.375,34.375,33.7890625,45,46,45,46,47,2106.00171,2106.00171,2106.00171,2106.00171,5.911352,4.42549658,0.0957807,1.14392138,100.2858,72.1558,11.4473953,4.41743469,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:18,28.125,19.53125,18.75,25.78125,23.046875,43,44,43,43,45,1002.85834,1002.85834,1002.85834,1002.85834,3.85579348,2.49242425,0.1302897,1.02961242,100.285835,72.09963,11.4384842,4.426346,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:19,27.34375,24.21875,24.21875,27.34375,25.78125,44,46,44,45,46,1103.1438,1103.1438,1103.1438,1103.1438,4.87439442,3.41231871,0.1566813,1.11840749,100.285805,72.10538,11.4393959,4.425434,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:20,25.78125,25.78125,28.90625,27.34375,26.953125,43,44,43,43,45,1002.85889,1002.85889,1002.85889,1002.85889,3.960014,2.50539637,0.183964387,1.103296,100.285889,72.08684,11.4364548,4.42837524,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:21,24.21875,18.75,10.9375,15.625,17.3828125,43,44,43,43,45,1002.85846,1002.85846,1002.85846,1002.85846,4.169254,2.858393,0.123164445,0.9965623,100.285851,72.0922,11.4373055,4.42752457,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:22,31.25,23.4375,26.5625,28.90625,27.5390625,43,44,43,44,45,1604.574,1604.574,1604.574,1604.574,4.454622,3.118107,0.08949222,1.04260886,100.285873,72.12406,11.44236,4.42247,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:23,30.46875,25,42.96875,37.5,33.984375,46,47,45,47,48,2106.003,2106.003,2106.003,2106.003,7.88429,6.3142643,0.117265336,1.21912563,100.285858,73.37416,11.640686,4.224144,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:24,42.96875,25.78125,27.34375,32.8125,32.2265625,45,46,45,44,46,1002.85828,1002.85828,1002.85828,1002.85828,6.713931,4.991138,0.2577218,1.286993,100.285828,73.1026,11.5976028,4.267227,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:25,39.84375,31.25,34.375,39.84375,36.328125,45,46,44,44,46,1103.144,1103.144,1103.144,1103.144,5.21989965,3.373131,0.342243373,1.36132729,100.28582,72.93883,11.5716209,4.293209,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:26,32.03125,28.90625,37.5,30.46875,32.2265625,44,46,44,44,46,1002.85852,1002.85852,1002.85852,1002.85852,4.49616051,2.68630528,0.337349117,1.31741583,100.285851,72.9288254,11.570034,4.294796,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:27,39.84375,34.375,36.71875,39.0625,37.5,46,47,46,47,48,2106.00171,2106.00171,2106.00171,2106.00171,7.31755638,5.393496,0.3660292,1.46211863,100.2858,72.91605,11.5680084,4.29682159,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:28,25,23.4375,23.4375,30.46875,25.5859375,44,46,44,44,47,2106.00439,2106.00439,2106.00439,2106.00439,5.1610136,3.35599613,0.347819656,1.3062079,100.285927,72.85568,11.55843,4.3064003,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:29,32.03125,28.125,28.125,30.46875,29.6875,45,46,44,45,46,1002.858,1002.858,1002.858,1002.858,5.36431,3.52889228,0.340675,1.37612283,100.2858,72.90355,11.5660248,4.298805,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:30,21.875,28.125,25.78125,29.6875,26.3671875,45,46,45,44,46,1002.85754,1002.85754,1002.85754,1002.85754,6.3919754,4.56319046,0.339721978,1.3584615,100.285751,72.94282,11.5722542,4.292576,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14213
08/07/2020 21:55:31,32.03125,32.03125,21.09375,22.65625,26.953125,44,45,45,44,46,1002.85895,1002.85895,1002.85895,1002.85895,5.09414053,3.29074764,0.333704472,1.30929351,100.2859,72.88148,11.5625229,4.302307,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:32,36.71875,35.9375,28.125,28.90625,32.421875,44,46,44,45,47,2106.00464,2106.00464,2106.00464,2106.00464,5.328771,3.53470922,0.332794368,1.309947,100.285934,72.8652039,11.55994,4.30488968,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:33,21.09375,18.75,13.28125,12.5,16.40625,44,46,44,45,46,1002.85785,1002.85785,1002.85785,902.5721,5.65433359,3.88629484,0.32353887,1.29798388,100.285782,72.855484,11.5583992,4.306431,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:34,30.46875,25,26.5625,24.21875,26.5625,45,46,44,45,46,1002.8584,1002.8584,2106.00269,2106.00269,4.99549055,3.098544,0.429299027,1.30115986,100.285835,72.94847,11.5731506,4.29167938,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:35,20.3125,21.09375,19.53125,17.1875,19.53125,45,45,44,44,46,2106.00415,2106.00415,2106.00415,2106.00415,4.61853552,3.07875872,0.1968785,1.07625282,100.285904,72.93729,11.5713768,4.293453,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:36,26.5625,17.96875,27.34375,25.78125,24.4140625,44,46,44,45,46,1002.85785,1002.85785,1002.85785,1002.85785,4.531642,2.911025,0.2226242,1.17967188,100.285782,72.90651,11.566494,4.298336,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:37,33.59375,25.78125,35.9375,34.375,32.421875,46,49,45,45,48,2106.004,2106.004,2106.004,2106.004,6.20306158,4.461442,0.294527471,1.24901354,100.285904,72.8999252,11.5654488,4.29938126,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:38,24.21875,21.875,26.5625,17.96875,22.65625,44,45,44,44,46,902.572144,1002.858,1002.858,1002.858,4.660526,3.07029843,0.224428222,1.09719777,100.2858,73.11527,11.5996132,4.265217,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:39,21.875,10.9375,17.96875,14.0625,16.2109375,43,45,44,44,45,1002.85773,1002.85773,1002.85773,1002.85773,3.01585078,1.6588614,0.08207892,0.894440353,100.285774,73.0163956,11.5839272,4.280903,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:40,28.90625,19.53125,21.875,25.78125,24.0234375,44,44,43,43,45,1002.85913,1002.85913,1002.85913,1103.145,3.37731314,2.01868439,0.08198044,0.930047631,100.285912,73.0162048,11.5838966,4.28093338,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:41,23.4375,23.4375,18.75,23.4375,22.265625,44,45,44,44,45,1002.85852,1002.85852,1002.85852,1002.85852,3.94430757,2.39499569,0.187191,1.07386267,100.285851,73.02515,11.5853157,4.27951431,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:42,27.34375,26.5625,23.4375,19.53125,24.21875,44,45,44,44,45,1103.14429,1103.14429,1203.43018,1203.43018,3.59047747,2.2693615,0.0881961361,0.922681332,100.285851,73.0367355,11.5871544,4.27767563,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:43,25,18.75,23.4375,25.78125,23.2421875,44,45,44,45,46,2106.00366,2106.00366,2106.00366,2106.00366,3.85378456,2.55349135,0.05021856,0.8983611,100.285889,73.03662,11.5871353,4.2776947,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:44,16.40625,15.625,13.28125,14.84375,15.0390625,43,44,43,44,45,1103.14343,1203.4292,1203.4292,1203.4292,3.17996168,1.97917938,0.0467551537,0.844587564,100.285767,73.03395,11.5867119,4.278118,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:45,24.21875,21.875,19.53125,16.40625,20.5078125,43,44,44,43,45,1203.43066,1203.43066,1203.43066,1203.43066,3.43861651,2.17276287,0.049043417,0.8849639,100.2859,72.90057,11.5655518,4.29927826,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:46,14.0625,8.59375,17.1875,11.71875,12.890625,43,44,43,43,45,1103.14417,1203.42993,1203.42993,1103.14417,2.98771882,1.80641139,0.04562937,0.7947065,100.285828,72.88107,11.562458,4.302372,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:47,15.625,16.40625,16.40625,25,18.359375,45,46,44,46,46,2106.00342,2106.00342,2106.00342,2106.00342,4.33023262,3.04144216,0.0456105545,0.8520741,100.285881,72.86229,11.5594788,4.30535126,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:48,17.96875,14.84375,12.5,19.53125,16.2109375,44,44,43,43,45,1103.14355,1103.14355,1203.42932,1203.42932,3.03543258,1.84949815,0.05152534,0.8086498,100.285782,72.7923,11.5483742,4.316456,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:49,14.0625,10.9375,15.625,8.59375,12.3046875,44,45,44,44,45,1203.43042,1203.43042,1203.43042,1203.43042,3.6264956,2.40506,0.04911153,0.8361788,100.285873,72.5729141,11.5135689,4.351261,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:50,17.96875,14.0625,13.28125,14.0625,14.84375,44,44,44,43,45,1203.42993,1203.42993,1303.71582,1303.71582,3.22976542,1.99982667,0.04827842,0.8435279,100.285835,72.45209,11.4944,4.37043,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:51,11.71875,16.40625,14.0625,11.71875,13.4765625,44,45,44,44,45,1103.144,1103.144,1103.144,1103.144,2.89859962,1.70284045,0.05104927,0.818554938,100.285828,72.45158,11.49432,4.37051,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:52,20.3125,20.3125,15.625,23.4375,19.921875,43,44,43,43,44,1103.14429,1103.14429,1103.14429,1103.14429,3.64935184,2.41884947,0.05009741,0.875666,100.285843,72.432106,11.49123,4.3736,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:53,24.21875,23.4375,24.21875,22.65625,23.6328125,44,45,44,44,46,1103.14441,1103.14441,1103.14441,1103.14441,4.167078,2.89672279,0.0469709076,0.939479351,100.285858,72.39464,11.4852867,4.3795433,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:54,16.40625,14.0625,9.375,17.1875,14.2578125,43,44,43,43,45,1103.14392,1103.14392,1103.14392,1103.14392,2.93125367,1.72956288,0.05066304,0.81030345,100.285812,72.37983,11.4829369,4.381893,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:55,17.96875,10.15625,15.625,14.84375,14.6484375,43,44,43,43,44,1103.14478,1103.14478,1103.14478,1103.14478,3.16792774,1.96650529,0.0515485778,0.833105266,100.285889,72.29495,11.469471,4.395359,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:56,8.59375,9.375,14.0625,13.28125,11.328125,43,44,43,43,44,1103.1438,1103.1438,1103.1438,1103.1438,3.01247549,1.84244871,0.04027177,0.8118102,100.285805,72.29055,11.4687729,4.396057,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
08/07/2020 21:55:57,30.46875,27.34375,29.6875,28.90625,29.1015625,46,46,46,44,47,1203.43054,1203.43054,1203.43054,1203.43054,5.80033827,3.94885254,0.3560151,1.28563035,100.285881,72.31839,11.47319,4.39163971,0,135,405.000031,270,0,0,0,2048,37.9375,2010.0625,1.852417,34,87.14234
