,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
08/13/2020 11:05:13,16.40625,18.75,23.4375,21.09375,19.921875,47,50,47,49,50,2106.003,2106.003,1604.57361,2106.003,4.29587555,2.92354417,0.009514815,0.8962713,100.285851,77.81111,12.3446007,3.52022934,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,80.9345245
08/13/2020 11:05:14,19.53125,25,28.125,30.46875,25.78125,47,47,46,48,48,1604.57324,1604.57324,1604.57324,1604.57324,5.275991,3.83241558,0.009254082,0.952435,100.285828,77.82424,12.3466835,3.51814651,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,80.9345245
08/13/2020 11:05:15,14.0625,24.21875,22.65625,21.09375,20.5078125,48,48,46,47,48,1203.42957,1203.42957,1203.42957,1303.71533,3.579766,2.23750663,0.0107072378,0.9483553,100.2858,77.821,12.3461685,3.5186615,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,34,80.9345245
08/13/2020 11:05:16,15.625,20.3125,22.65625,14.84375,18.359375,46,48,46,47,48,1504.2887,1504.2887,1504.2887,1504.2887,4.199722,2.86256719,0.008275074,0.9366045,100.285912,77.79166,12.3415146,3.52331543,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:17,17.96875,24.21875,24.21875,21.09375,21.875,47,47,46,46,48,1604.57324,1604.57324,1604.57324,1604.57324,3.69041348,2.33931661,0.0161441825,0.941071332,100.285828,77.77945,12.3395767,3.5252533,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:18,21.875,28.90625,22.65625,40.625,28.515625,47,48,48,47,49,1504.28748,1504.28748,1504.28748,1504.28748,5.114694,3.65698647,0.03160955,0.94302845,100.285828,77.77839,12.3394089,3.52542114,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:19,21.875,25.78125,21.09375,21.09375,22.4609375,47,49,47,47,49,2106.00342,2106.00342,2106.00342,2106.00342,3.7376852,2.37657237,0.008989054,0.961828768,100.285873,77.77574,12.3389893,3.52584076,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:20,17.1875,21.875,19.53125,21.875,20.1171875,47,47,46,48,48,1604.57336,1604.57336,1604.57336,1604.57336,4.043971,2.69690013,0.0158752967,0.9428945,100.285835,77.7704,12.3381424,3.52668762,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:21,14.84375,19.53125,10.9375,10.15625,13.8671875,46,47,48,46,48,2106.003,2106.003,2106.003,2106.003,3.28328156,2.00695229,0.008799742,0.853452742,100.285851,77.76822,12.3377953,3.52703476,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:22,18.75,24.21875,17.1875,19.53125,19.921875,46,50,46,46,50,2106.00269,2106.00269,2106.00269,2106.00269,3.437515,2.10688162,0.0114180958,0.900754154,100.285843,77.75973,12.3364487,3.52838135,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:23,17.1875,30.46875,26.5625,49.21875,30.859375,48,52,48,51,52,2106.00244,2106.00244,2106.00244,2106.00244,6.154276,4.7000494,0.01103917,1.00346053,100.285828,77.7709045,12.3382225,3.52660751,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:24,15.625,20.3125,14.84375,20.3125,17.7734375,47,48,46,46,48,1604.57361,1604.57361,1604.57361,1604.57361,3.52742076,2.24603653,0.007806997,0.882983565,100.285851,77.75235,12.3352776,3.52955246,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:25,18.75,18.75,16.40625,21.09375,18.75,46,47,46,47,48,1604.57361,1604.57361,1604.57361,1604.57361,3.64864635,2.37303877,0.008911854,0.8634192,100.285851,77.7507858,12.33503,3.52980042,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:26,14.84375,13.28125,17.96875,19.53125,16.40625,46,48,46,46,48,1604.57336,1504.2876,1504.2876,1604.57336,3.34532213,2.04729462,0.009682198,0.8735426,100.285835,77.77327,12.3385963,3.52623367,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:27,15.625,22.65625,31.25,25,23.6328125,47,48,46,48,49,2106.00269,2106.00269,2106.00269,2106.00269,4.70523262,3.24971437,0.0404208563,0.941316,100.285851,77.8526154,12.3511848,3.51364517,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:28,15.625,21.875,15.625,13.28125,16.6015625,46,48,46,46,48,1604.57349,1604.57349,1604.57349,1604.57349,3.41758728,2.12166142,0.0104554268,0.8664631,100.285843,77.75413,12.33556,3.52927017,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:29,14.0625,22.65625,14.0625,20.3125,17.7734375,46,47,46,47,48,1504.28748,1504.28748,1504.28748,1504.28748,3.37540627,2.070881,0.0118164625,0.899643,100.285835,77.74908,12.3347588,3.53007126,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:30,13.28125,17.96875,18.75,13.28125,15.8203125,46,47,47,47,48,1504.288,1504.288,1504.288,1604.57385,3.1218257,1.8572377,0.0100790756,0.854216933,100.285866,77.7428,12.3337631,3.531067,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:31,14.0625,14.0625,15.625,13.28125,14.2578125,46,48,46,47,48,2005.71606,2005.71606,2005.71606,2005.71606,3.11798978,1.85393989,0.009660367,0.880187035,100.285805,77.74422,12.3339882,3.53084183,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:32,17.96875,21.875,21.09375,21.09375,20.5078125,46,47,48,46,48,1504.28821,1504.28821,1504.28821,1604.5741,3.69253778,2.38297772,0.009735987,0.909733,100.285881,77.7358,12.332653,3.532177,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:33,17.1875,27.34375,23.4375,20.3125,22.0703125,48,49,47,47,49,2106.00269,2106.00269,2106.00269,2106.00269,4.12085629,2.77512074,0.008806333,0.8684023,100.285843,77.72989,12.3317146,3.53311539,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:34,14.0625,24.21875,23.4375,33.59375,23.828125,46,48,46,46,49,1604.57336,1604.57336,1604.57336,1604.57336,5.18791437,3.77202,0.008850096,0.8871312,100.285835,77.7298,12.3316994,3.53313065,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:35,13.28125,13.28125,15.625,17.1875,14.84375,46,47,46,47,48,1103.14392,1103.14392,1103.14392,1203.42981,3.268989,1.98634827,0.009979496,0.924787045,100.285812,77.7356339,12.3326263,3.53220367,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:36,14.0625,18.75,14.0625,17.1875,16.015625,46,47,45,47,48,1604.5741,1604.5741,1504.28821,1504.28821,3.43914,2.18074632,0.008699704,0.8628636,100.285881,77.7157745,12.3294754,3.53535461,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:37,15.625,20.3125,17.96875,19.53125,18.359375,46,47,48,46,48,2106.003,2106.003,2106.003,2106.003,3.966887,2.644551,0.00775243947,0.945252538,100.285851,77.69899,12.3268127,3.53801727,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:38,13.28125,13.28125,12.5,18.75,14.453125,47,47,47,46,48,1404.00146,1404.00146,1404.00146,1404.00146,3.36387038,2.075649,0.0118021918,0.8762513,100.28582,77.6547241,12.31979,3.54504013,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:39,17.96875,17.1875,16.40625,25.78125,19.3359375,46,47,46,46,47,1203.42981,1203.42981,1203.42981,1203.42981,3.30980372,2.000374,0.0113768233,0.9295534,100.28582,77.65713,12.3201714,3.54465866,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:40,17.96875,12.5,21.09375,42.96875,23.6328125,46,47,46,47,48,1604.574,1604.574,1604.574,1604.574,4.897893,3.49301386,0.008404427,0.8738168,100.285873,77.65782,12.320282,3.544548,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:41,10.15625,8.59375,16.40625,18.75,13.4765625,46,47,48,46,48,1604.57361,1604.57361,1604.57361,1604.57361,3.13387966,1.86072564,0.0102362288,0.8736345,100.285851,77.6177444,12.3139229,3.55090714,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:42,12.5,16.40625,15.625,21.09375,16.40625,46,48,47,46,48,2106.003,2106.003,1604.57361,1604.57361,3.384945,2.07557869,0.0169984046,0.8669798,100.285851,77.61762,12.3139038,3.55092621,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:43,16.40625,17.1875,17.96875,39.0625,22.65625,47,49,46,49,49,2106.00269,2106.00269,1504.2876,2106.00269,4.32913637,2.9572854,0.0118927313,0.9044544,100.285843,77.6309,12.3160095,3.5488205,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:44,17.1875,14.0625,15.625,46.09375,23.2421875,46,47,46,49,49,2106.00269,2106.00269,2106.00269,2106.00269,5.41070938,3.98797774,0.0112822754,0.904482841,100.285843,77.6339,12.3164864,3.54834366,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:45,14.84375,13.28125,12.5,26.5625,16.796875,46,47,46,47,47,2106.003,2106.003,1604.57361,2106.003,3.323689,2.05666137,0.0110468194,0.8592106,100.285851,77.6375046,12.3170586,3.54777145,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:46,10.15625,14.0625,18.75,17.96875,15.234375,46,47,46,47,48,1604.57336,1604.57336,1604.57336,1604.57336,3.36146379,2.06731749,0.0117837405,0.8647686,100.285835,77.63866,12.3172417,3.54758835,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:47,16.40625,17.1875,17.96875,27.34375,19.7265625,46,47,46,46,48,1203.42969,1103.1438,1103.1438,1103.1438,3.26804447,1.97886992,0.0112080835,0.8916857,100.285805,77.62186,12.3145752,3.55025482,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:48,22.65625,18.75,25.78125,41.40625,27.1484375,46,47,46,48,48,1604.57324,1604.57324,1604.57324,1604.57324,5.320455,3.88352251,0.00868496,0.962685,100.285828,77.62505,12.3150826,3.54974747,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:49,12.5,14.84375,15.625,20.3125,15.8203125,46,47,46,47,47,1604.57422,1604.57422,1604.57422,1604.57422,3.388308,2.08917856,0.0102659333,0.8837869,100.285889,77.61539,12.313549,3.551281,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:50,15.625,16.40625,13.28125,28.90625,18.5546875,47,47,45,47,48,1504.28735,1604.57312,1504.28735,1604.57312,3.46105671,2.14231229,0.0120655885,0.8968754,100.28582,77.5536652,12.3037567,3.5610733,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:51,16.40625,12.5,23.4375,25.78125,19.53125,46,47,46,46,48,1203.42957,1203.42957,1203.42957,1203.42957,3.27585769,1.96367824,0.008876004,0.9108617,100.2858,77.54837,12.3029175,3.56191254,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:52,17.1875,24.21875,23.4375,35.9375,25.1953125,46,48,46,46,48,1203.43042,1203.43042,1203.43042,1103.14453,4.113044,2.72471213,0.0113757793,1.00167692,100.285866,77.54806,12.3028679,3.56196213,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:53,18.75,28.90625,41.40625,53.125,35.546875,49,50,49,49,50,2106.00342,2106.00342,2106.00342,2106.00342,6.778285,5.20093,0.010485623,1.31783557,100.285881,77.56578,12.3056793,3.5591507,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:54,28.90625,25,32.03125,55.46875,35.3515625,49,48,46,48,49,2106.00317,1604.574,2106.00317,2106.00317,6.845513,5.32919073,0.00777224638,1.1380527,100.285873,77.56682,12.3058434,3.55898666,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:55,20.3125,15.625,15.625,25,19.140625,47,47,46,47,48,1404.001,1303.71521,1303.71521,1203.42944,3.47001648,2.16098547,0.0108409626,0.9160916,100.285789,77.56491,12.305542,3.559288,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:56,21.875,13.28125,11.71875,25,17.96875,47,47,46,47,48,1504.28821,1604.5741,1604.5741,1504.28821,3.737707,2.41420579,0.009839931,0.9079628,100.285881,77.57141,12.306572,3.558258,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:57,14.84375,16.40625,19.53125,23.4375,18.5546875,46,47,45,48,48,1604.57361,1604.57361,1504.28772,1604.57361,3.38479137,2.05724645,0.0116742374,0.921834648,100.285851,77.5194244,12.2983246,3.56650543,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:58,10.15625,18.75,23.4375,39.84375,23.046875,47,47,47,46,48,1604.57275,1604.57275,1504.287,1504.287,4.395623,2.9924202,0.0111061893,0.8765393,100.2858,77.5350952,12.3008118,3.56401825,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:05:59,21.09375,20.3125,14.0625,27.34375,20.703125,47,48,46,47,48,1203.43054,1203.43054,1203.43054,1203.43054,3.64572954,2.29672813,0.0091157,0.9563485,100.285881,77.54003,12.3015938,3.56323624,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:00,20.3125,16.40625,18.75,25.78125,20.3125,46,47,46,47,48,1404.00183,1504.28772,1404.00183,1404.00183,4.132041,2.753511,0.0107692871,0.982093751,100.285851,77.60002,12.3111115,3.55371857,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:01,15.625,14.0625,16.40625,23.4375,17.3828125,46,47,46,47,47,1404.00183,1404.00183,1404.00183,1404.00183,3.32082224,1.99779773,0.01013556,0.8842821,100.285843,77.5838852,12.3085518,3.55627823,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:02,14.0625,17.96875,13.28125,29.6875,18.75,46,47,46,47,47,1604.573,1504.28723,1504.28723,1504.28723,3.62049222,2.30060172,0.009145447,0.9076089,100.285812,77.581604,12.3081894,3.55664063,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:03,26.5625,23.4375,32.8125,44.53125,31.8359375,48,49,48,48,49,2106.00366,2106.00366,2106.00366,2106.00366,4.90334558,3.42614436,0.0401157849,1.03159237,100.285889,77.64624,12.3184433,3.54638672,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:04,17.96875,20.3125,23.4375,32.8125,23.6328125,46,47,46,46,48,1404.00146,1404.00146,1404.00146,1404.00146,4.30177546,2.91125035,0.0134617286,0.952265739,100.28582,77.64984,12.3190155,3.54581451,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:05,14.84375,9.375,14.0625,20.3125,14.6484375,45,46,45,46,47,1103.14417,1103.14417,1203.42993,1203.42993,3.085309,1.79947972,0.012403884,0.8556847,100.285835,77.65162,12.3192978,3.54553223,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:06,17.1875,18.75,25,42.1875,25.78125,46,47,46,49,49,2106.00366,2106.00366,2106.00366,2106.00366,4.21406269,2.834199,0.01120745,0.9085384,100.285889,77.70705,12.3280907,3.53673935,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:07,15.625,16.40625,19.53125,26.5625,19.53125,47,47,47,47,48,1203.42969,1203.42969,1203.42969,1203.42969,3.582688,2.27597141,0.01075262,0.9273983,100.285805,77.6822052,12.32415,3.54068,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:08,19.53125,17.1875,20.3125,28.90625,21.484375,46,47,47,46,47,1604.574,1604.574,1504.28809,1504.28809,3.95700288,2.6004684,0.008765279,0.946405053,100.285873,77.69257,12.3257942,3.5390358,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:09,17.96875,20.3125,17.96875,21.875,19.53125,46,47,46,48,48,2005.71716,2005.71716,2005.71716,2005.71716,3.510525,2.18641233,0.0136960307,0.9156775,100.285858,77.67216,12.3225555,3.54227448,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:10,26.5625,25,27.34375,25.78125,26.171875,46,47,46,46,48,1504.28723,1504.28723,1504.28723,1604.57312,4.356386,2.98227572,0.0100916866,1.01184356,100.28582,77.9360046,12.3644142,3.5004158,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:11,17.1875,19.53125,16.40625,25.78125,19.7265625,46,48,46,47,48,1303.71509,1303.71509,1303.71509,1203.42932,3.46331739,2.14386845,0.0120664584,0.9076658,100.285774,77.90866,12.3600769,3.504753,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:12,11.71875,13.28125,14.0625,34.375,18.359375,46,47,46,47,48,1504.28857,1504.28857,1504.28857,1504.28857,3.77976823,2.43995571,0.0106314812,0.934341252,100.285904,77.90847,12.3600464,3.50478363,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:13,21.09375,24.21875,26.5625,36.71875,27.1484375,48,48,48,48,48,2106.00342,2106.00342,2106.00342,2106.00342,4.398531,3.02106142,0.013187631,0.940818965,100.285881,77.91645,12.3613129,3.50351715,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:14,14.84375,21.09375,23.4375,24.21875,20.8984375,47,48,46,46,48,1303.71484,1203.42908,1303.71484,1303.71484,3.89142752,2.55528283,0.00927751,0.91371274,100.285759,77.91826,12.361599,3.503231,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:15,22.65625,17.96875,19.53125,23.4375,20.8984375,47,47,46,46,48,1203.43054,1303.71643,1203.43054,1203.43054,3.52909684,2.1775775,0.01059127,0.9161755,100.285873,77.86014,12.3523788,3.51245117,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.93465
08/13/2020 11:06:16,23.4375,25.78125,21.875,30.46875,25.390625,46,47,45,47,47,1604.57385,1604.57385,1604.57385,1604.57385,3.74815464,2.37953615,0.0123763541,0.9558307,100.285866,77.8714142,12.3541679,3.510662,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:17,20.3125,20.3125,17.96875,26.5625,21.2890625,46,48,45,46,48,1404.00159,1404.00159,1504.28748,1504.28748,3.37381554,2.0646522,0.0100968471,0.8890121,100.285828,77.87048,12.3540192,3.51081085,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:18,18.75,14.0625,13.28125,19.53125,16.40625,45,46,45,46,47,1103.14429,1103.14429,1203.43,1103.14429,3.31141734,2.013131,0.0150087364,0.905731261,100.285835,77.86091,12.3525009,3.512329,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:19,23.4375,22.65625,25,33.59375,26.171875,46,48,47,46,48,1303.71619,1404.00208,1404.00208,1303.71619,4.73600054,3.34376287,0.0106259147,0.9365378,100.285858,77.89087,12.357254,3.507576,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:20,17.96875,14.0625,21.09375,28.90625,20.5078125,47,47,46,47,48,1404.00208,1404.00208,1404.00208,1404.00208,4.13210249,2.774821,0.0112678111,0.9512727,100.285866,77.889595,12.3570518,3.50777817,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:21,20.3125,17.96875,24.21875,32.03125,23.6328125,45,47,46,47,47,1604.57336,1604.57336,1604.57336,1604.57336,3.60469866,2.24610376,0.0110793263,0.935193062,100.285835,77.89621,12.3581009,3.50672913,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:22,18.75,18.75,14.0625,25,19.140625,46,47,46,47,48,1504.2876,1504.2876,1504.2876,1604.57349,3.366949,2.06891966,0.01199971,0.869312346,100.285843,77.8960648,12.358078,3.506752,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:23,21.875,21.875,25,33.59375,25.5859375,46,47,47,48,48,1504.28748,1504.28748,1504.28748,1504.28748,4.77727938,3.39019465,0.009036585,0.9160146,100.285835,77.9112854,12.3604927,3.50433731,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:24,17.96875,13.28125,20.3125,27.34375,19.7265625,46,48,46,46,48,1604.57361,1604.57361,1604.57361,1604.57361,3.80383134,2.457895,0.009512779,0.9573149,100.285851,77.9154,12.361145,3.503685,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:25,11.71875,14.84375,13.28125,26.5625,16.6015625,45,46,45,47,47,1604.57349,1604.57349,1604.57349,1604.57349,3.22372341,1.9412483,0.0101937838,0.85931164,100.285843,77.90695,12.3598061,3.505024,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:26,22.65625,26.5625,35.15625,49.21875,33.3984375,48,49,48,48,49,2106.003,2106.003,2106.003,2106.003,5.535909,4.05226564,0.03256164,1.02943945,100.285851,78.06363,12.3846626,3.48016739,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:27,18.75,14.0625,12.5,20.3125,16.40625,46,47,46,47,47,1604.57373,1604.57373,1604.57373,1604.57373,3.552582,2.23019242,0.0231548026,0.9360283,100.285858,78.0474243,12.3820915,3.48273849,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:28,16.40625,16.40625,17.1875,24.21875,18.5546875,46,47,45,47,48,1504.28735,1604.57324,1604.57324,1604.57324,3.49432158,2.17736864,0.0107862521,0.901197433,100.285828,78.0509644,12.3826523,3.48217773,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:29,18.75,8.59375,12.5,19.53125,14.84375,46,47,46,47,47,1504.28772,1604.57361,1604.57361,1604.57361,3.25476646,1.97155976,0.009716633,0.8528026,100.285851,78.05344,12.3830452,3.48178482,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:30,13.28125,10.9375,17.96875,25.78125,16.9921875,46,47,46,49,49,2106.00342,2106.00342,1604.574,1604.574,3.33377528,2.026136,0.0114027625,0.8874537,100.285873,78.05377,12.3830986,3.48173141,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:31,16.40625,11.71875,14.0625,14.0625,14.0625,47,47,45,45,47,1504.28723,1504.28723,1604.573,1604.573,3.095183,1.8182832,0.0117269391,0.8481676,100.285812,78.05365,12.38308,3.48175049,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:32,28.90625,12.5,15.625,17.1875,18.5546875,46,46,45,47,47,1604.57324,1604.57324,1504.28735,1604.57324,3.51047683,2.19824147,0.008112267,0.899058759,100.285828,78.054184,12.3831635,3.48166656,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
08/13/2020 11:06:33,21.09375,15.625,27.34375,31.25,23.828125,47,47,46,47,48,1504.28784,1604.57373,1604.57373,1604.57373,4.01003027,2.646929,0.0126394853,0.892188132,100.285858,78.06079,12.3842125,3.48061752,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,33,80.9346
