,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/3/temperature/0,/atigpu/3/clock/0,/atigpu/3/clock/1,/atigpu/3/load/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Core","Temperature","Used Space"
09/13/2021 19:39:14,15.625,20.3125,14.0625,35.9375,21.484375,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,72.04578,5.01320648,1.9451561,55.0000038,,,0,44.0000038,325.15,804.149963,2,43,44.2968826
09/13/2021 19:49:42,48.1481476,51.8518524,56.09756,50,51.5243874,2253.95117,2253.95117,2253.95117,2253.95117,195.995743,68.95499,4.79813766,2.160225,56.0000038,,,0,45.0000038,316.919983,883.16,1,44,44.29646
09/13/2021 19:49:43,64.5833359,70.8333359,54.1666641,60.4166641,62.5,2253.95,2253.95,2253.95,2253.95,195.995651,68.9737854,4.799446,2.15891647,56.0000038,,,0,45.0000038,317.74,909.519958,1,44,44.29646
09/13/2021 19:49:44,60.0000038,56.92308,78.46154,64.61538,65,2253.952,2253.952,2253.952,2253.952,195.995819,69.11912,4.809559,2.14880371,56.0000038,,,0,45.0000038,315.88,924.8,1,44,44.29646
09/13/2021 19:49:47,67.63006,54.9132957,69.36417,70.52023,65.60694,2253.952,2253.952,2253.952,2253.952,195.995819,68.9430847,4.79731,2.1610527,56.0000038,,,0,45.0000038,339.1,932.399963,3,44,44.29646
09/13/2021 19:49:48,60.9375,78.125,81.25,76.5625,74.21875,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,68.99457,4.800892,2.1574707,56.0000038,,,0,45.0000038,318.44,932.82,1,44,44.29646
09/13/2021 19:49:49,31.25,31.25,39.0625,28.125,32.421875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.91326,4.79523468,2.163128,56.0000038,,,0,45.0000038,310.36,853.779968,0,44,44.29646
09/13/2021 19:49:50,9.375,7.8125,18.75,10.9375,11.71875,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,68.96518,4.798847,2.15951538,56.0000038,,,0,45.0000038,305.34,796.37,0,44,44.29646
09/13/2021 19:49:51,23.4375,20.3125,28.125,32.8125,26.171875,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,68.9767456,4.799652,2.15871048,56.0000038,,,0,45.0000038,304.99,833.769958,0,44,44.29646
09/13/2021 19:49:52,46.875,39.0625,43.75,45.3125,43.75,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,69.05821,4.80532074,2.15304184,56.0000038,,,0,45.0000038,310.97,886.579956,0,44,44.29646
09/13/2021 19:49:53,56.5217361,51.086956,59.78261,63.0434761,57.6087,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,69.27596,4.82047272,2.13788986,56.0000038,,,0,45.0000038,331.72998,918,2,44,44.29646
09/13/2021 19:49:54,36.11111,19.4444427,55.5555573,44.4444427,38.88889,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,69.26681,4.81983566,2.138527,56.0000038,,,0,45.0000038,323.77,924.519958,2,44,44.29646
09/13/2021 19:49:55,64.93507,63.636364,72.72727,72.72727,68.50649,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,69.07444,4.80645,2.15191269,56.0000038,,,0,45.0000038,344.199982,924.339966,4,44,44.29646
09/13/2021 19:49:56,15.6862736,17.6470585,13.72549,13.72549,15.1960793,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,69.13869,4.81092072,2.14744186,56.0000038,,,0,45.0000038,321.59,811.329956,2,44,44.29646
09/13/2021 19:49:57,18.75,39.0625,29.6875,26.5625,28.515625,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,69.04379,4.80431747,2.154045,56.0000038,,,0,45.0000038,313.08,853.3,1,44,44.29646
09/13/2021 19:49:58,68.1818161,83.33333,74.242424,75.757576,75.3787842,2253.95361,2253.95361,2253.95361,2253.95361,195.995956,69.04527,4.80442047,2.153942,56.0000038,,,0,45.0000038,313.16,888.329956,1,44,44.29646
09/13/2021 19:49:59,32.8125,34.375,35.9375,34.375,34.375,2253.94971,2253.94971,2253.94971,2253.94971,195.995636,68.99489,4.800915,2.15744781,56.0000038,,,0,45.0000038,316.71,828.76,1,44,44.29646
09/13/2021 19:50:00,50,45.3125,50,48.4375,48.4375,2253.952,2253.952,2253.952,2253.952,195.995819,69.09363,4.807785,2.15057755,56.0000038,,,0,45.0000038,312.009979,889.11,1,44,44.29646
09/13/2021 19:50:02,55.8139572,49.6124039,59.6899223,66.6666641,57.94574,2253.952,2253.952,2253.952,2253.952,195.995819,69.12263,4.809803,2.14855957,56.0000038,,,0,45.0000038,340.57,922.75,3,44,44.29646
09/13/2021 19:50:03,15.2777786,22.2222214,16.6666679,26.38889,20.13889,2253.95337,2253.95337,2253.95337,2253.95337,195.995956,68.84523,4.79050064,2.167862,56.0000038,,,0,45.0000038,338.9,826.68,3,44,44.29646
09/13/2021 19:50:04,19.9999981,18.181818,23.636364,25.4545441,21.8181782,2253.95,2253.95,2253.95,2253.95,195.995651,68.94078,4.79714966,2.161213,56.0000038,,,0,45.0000038,329.97998,792.49,2,44,44.29646
09/13/2021 19:50:05,18.75,28.125,26.5625,35.9375,27.34375,2253.951,2253.951,2253.951,2253.951,195.995743,68.8950043,4.79396439,2.16439819,56.0000038,,,0,45.0000038,315.15,813.41,1,44,44.29646
09/13/2021 19:50:06,9.230768,9.230768,13.8461533,9.230768,10.3846188,2253.951,2253.951,2253.951,2253.951,195.995743,68.77621,4.785698,2.17266464,56.0000038,,,0,45.0000038,306.6,776.459961,0,44,44.29646
09/13/2021 19:50:07,25,21.875,23.4375,29.6875,25,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.764534,4.78488541,2.17347717,56.0000038,,,0,45.0000038,308.21,805.079956,0,44,44.29646
09/13/2021 19:50:08,53.125,45.3125,40.625,42.1875,45.3125,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.890564,4.7936554,2.16470718,56.0000038,,,0,45.0000038,306.419983,885.81,0,44,44.29646
09/13/2021 19:50:09,35.384613,27.6923065,26.1538448,30.76923,30.0000019,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,69.03513,4.80371475,2.15464783,56.0000038,,,0,45.0000038,305.05,810.32,0,44,44.29646
09/13/2021 19:50:10,84.375,84.375,84.375,81.25,83.59375,2253.94946,2253.94946,2253.94946,2253.94946,195.9956,69.22213,4.81672668,2.141636,56.0000038,,,0,45.0000038,321.08,884.889954,1,44,44.29632
09/13/2021 19:50:11,21.875,15.625,25,17.1875,19.921875,2253.95337,2253.95337,2253.95337,2253.95337,195.995941,69.12022,4.809635,2.14872742,56.0000038,,,0,45.0000038,310.15,812.579956,1,44,44.29632
09/13/2021 19:50:12,23.4375,29.6875,26.5625,15.625,23.828125,2253.952,2253.952,2253.952,2253.952,195.995819,69.15508,4.81206131,2.14630127,56.0000038,,,0,45.0000038,307.19,800.149963,0,44,44.29632
09/13/2021 19:50:13,4.6875,4.6875,10.9375,12.5,8.203125,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,69.16884,4.813019,2.14534378,56.0000038,,,0,44.0000038,303.91,787.16,0,44,44.29632
09/13/2021 19:50:14,12.3076916,23.0769215,24.6153831,23.0769215,20.7692261,2253.95,2253.95,2253.95,2253.95,195.995651,68.9549255,4.798134,2.16022873,56.0000038,,,0,44.0000038,305.169983,786.899963,0,44,44.29632
09/13/2021 19:50:15,29.6875,26.5625,26.5625,29.6875,28.125,2253.953,2253.953,2253.953,2253.953,195.9959,68.80176,4.78747559,2.170887,56.0000038,,,0,44.0000038,303,844.68,0,44,44.29632
09/13/2021 19:50:16,13.8461533,7.69230747,26.1538448,16.9230766,16.1538429,2253.953,2253.953,2253.953,2253.953,195.995911,68.81699,4.788536,2.16982651,56.0000038,,,0,44.0000038,303.919983,815.62,0,44,44.29632
09/13/2021 19:50:17,34.375,29.6875,34.375,32.8125,32.8125,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,68.86667,4.791992,2.16637039,56.0000038,,,0,44.0000038,311.35,860.91,0,44,44.29632
09/13/2021 19:50:18,53.125,68.75,57.8125,57.8125,59.375,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.8898544,4.793606,2.16475677,56.0000038,,,0,45.0000038,320.789978,906.66,1,44,44.29632
09/13/2021 19:50:19,51.5625,50,46.875,45.3125,48.4375,2253.95166,2253.95166,2253.95166,2253.95166,195.995789,68.86414,4.79181671,2.16654587,56.0000038,,,0,45.0000038,353.18,824.18,5,44,44.29632
09/13/2021 19:50:20,17.1875,29.6875,29.6875,34.375,27.734375,2253.95142,2253.95142,2253.95142,2253.95142,195.995789,68.87067,4.79227066,2.166092,56.0000038,,,0,45.0000038,326.91,855.639954,2,44,44.29632
09/13/2021 19:50:21,32.8125,42.1875,37.5,40.625,38.28125,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,68.8689651,4.7921524,2.16621017,56.0000038,,,0,45.0000038,337.03,832.47,3,44,44.29632
09/13/2021 19:50:22,45.3125,31.25,32.8125,42.1875,37.890625,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,68.9758148,4.79958725,2.15877533,56.0000038,,,0,45.0000038,320.66,849.11,1,44,44.29632
09/13/2021 19:50:23,12.5,21.875,21.875,18.75,18.75,2253.953,2253.953,2253.953,2253.953,195.9959,68.93782,4.79694366,2.161419,56.0000038,,,0,44.0000038,309.37,849.57,0,44,44.29632
09/13/2021 19:50:24,29.6875,34.375,31.25,20.3125,28.90625,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,68.8893051,4.79356766,2.164795,56.0000038,,,0,44.0000038,313.49,857.61,1,44,44.29632
09/13/2021 19:50:25,28.4090939,35.2272758,32.9545441,32.9545441,32.3863678,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,69.0626,4.805626,2.15273666,56.0000038,,,0,44.0000038,330.59,862.57,2,44,44.29632
09/13/2021 19:50:26,26.6666641,31.1111088,26.6666641,31.1111088,28.8888817,1763.96191,2253.95142,2253.95142,2253.95142,195.995773,69.0624847,4.80561829,2.15274429,56.0000038,,,0,44.0000038,317,852.079956,1,44,44.29632
09/13/2021 19:50:27,15.625,15.625,21.875,21.875,18.75,2253.952,2253.952,2253.952,2253.952,195.995819,69.04489,4.804394,2.15396881,56.0000038,,,0,44.0000038,319.35,853.01,1,44,44.29632
09/13/2021 19:50:28,42.1875,46.875,40.625,40.625,42.578125,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.97351,4.799427,2.15893555,56.0000038,,,0,44.0000038,317.08,903.36,1,44,44.29632
09/13/2021 19:50:29,26.5060253,37.3493958,33.73494,37.3493958,33.7349358,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.95246,4.797962,2.16040039,56.0000038,,,0,44.0000038,318.639984,892.699951,1,44,44.29632
09/13/2021 19:50:30,22.9166679,35.4166679,37.5,29.1666679,31.2500057,2253.952,2253.952,2253.952,2253.952,195.995819,69.04083,4.80411148,2.154251,56.0000038,,,0,44.0000038,320.21,878.139954,1,44,44.29632
09/13/2021 19:50:31,18.75,21.875,28.125,28.125,24.21875,2253.952,2253.952,2253.952,2253.952,195.995834,69.0353546,4.80373,2.15463257,56.0000038,,,0,44.0000038,320.72,837.55,1,44,44.29632
09/13/2021 19:50:32,15.625,18.75,25,17.1875,19.140625,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,69.0371552,4.803856,2.15450668,56.0000038,,,0,44.0000038,311.639984,862.019958,1,44,44.29632
09/13/2021 19:50:34,31.9444427,32.63889,29.1666679,46.52778,35.0694427,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,69.03119,4.80344,2.15492249,56.0000038,,,0,44.0000038,335.35,885.76,2,44,44.29632
09/13/2021 19:50:35,39.215683,47.0588226,50.98039,50.98039,47.0588226,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,68.8375,4.789963,2.16839981,56.0000038,,,0,44.0000038,335.949982,833.93,2,44,44.29632
09/13/2021 19:50:36,24.6153831,32.30769,26.1538448,33.8461533,29.2307739,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,68.75291,4.78407669,2.174286,56.0000038,,,0,44.0000038,329.539978,844.829956,2,44,44.29632
09/13/2021 19:50:37,21.875,26.5625,28.125,25,25.390625,2253.951,2253.951,2253.951,2253.951,195.995728,68.7530746,4.784088,2.17427444,56.0000038,,,0,44.0000038,312.12,772.959961,1,44,44.29632
09/13/2021 19:50:38,46.1538429,43.07692,32.30769,50.7692337,43.07692,2253.951,2253.951,2253.951,2253.951,195.995728,68.81546,4.78842926,2.16993332,56.0000038,,,0,44.0000038,311.889984,809.959961,0,44,44.29632
09/13/2021 19:50:39,3.125,10.9375,15.625,14.0625,10.9375,2253.952,2253.952,2253.952,2253.952,195.995819,68.8275757,4.78927231,2.16909027,56.0000038,,,0,44.0000038,307.789978,753.639954,0,44,44.29632
09/13/2021 19:50:40,17.1875,20.3125,31.25,29.6875,24.609375,2253.94946,2253.94946,2253.94946,2253.94946,195.9956,68.77753,4.78578949,2.172573,56.0000038,,,0,44.0000038,304.16,826.829956,0,44,44.29632
09/13/2021 19:50:41,15.625,15.625,29.6875,23.4375,21.09375,2253.955,2253.955,2253.955,2253.955,195.9961,68.57013,4.77135849,2.187004,56.0000038,,,0,44.0000038,304.75,824.35,0,44,44.2964745
09/13/2021 19:50:42,17.1875,20.3125,10.9375,12.5,15.234375,2253.951,2253.951,2253.951,2253.951,195.995728,68.6374,4.776039,2.18232346,56.0000038,,,0,44.0000038,303.32,773.38,0,44,44.2964745
09/13/2021 19:50:43,20.3125,39.0625,31.25,18.75,27.34375,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,68.64151,4.776325,2.18203735,56.0000038,,,0,44.0000038,305.41,830.12,0,44,44.2964745
09/13/2021 19:50:44,43.75,40.625,46.875,45.3125,44.140625,2253.94922,2253.94922,2253.94922,2253.94922,195.995575,68.64398,4.776497,2.18186569,56.0000038,,,0,44.0000038,303.09,843.57,0,44,44.2964745
09/13/2021 19:50:45,67.1875,50,62.5,65.625,61.328125,2253.956,2253.956,2253.956,2253.956,195.99617,68.69666,4.780163,2.17819977,56.0000038,,,0,45.0000038,303.85,903.62,0,44,44.2964745
09/13/2021 19:50:46,34.375,32.8125,53.125,56.25,44.140625,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,68.86726,4.792034,2.16632843,56.0000038,,,0,45.0000038,302.6,921.8,0,44,44.2964745
09/13/2021 19:50:47,68.75,65.625,87.5,81.25,75.78125,2253.95044,2253.95044,2253.95044,2253.95044,195.995682,68.87494,4.792568,2.16579437,56.0000038,,,0,46.0000038,304.699982,928.589966,0,44,44.2964745
09/13/2021 19:50:48,53.0303,62.121212,65.15151,53.0303,58.3333321,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,68.74332,4.783409,2.17495346,56.0000038,,,0,45.0000038,303.12,931.41,0,44,44.2964745
09/13/2021 19:50:49,58.06452,66.12903,61.2903252,58.06452,60.8871,2253.95068,2253.95068,2253.95068,2253.95068,195.995728,68.81694,4.78853226,2.16983032,56.0000038,,,0,45.0000038,308.419983,932.38,0,44,44.2964745
09/13/2021 19:50:50,12.5,21.875,25,21.875,20.3125,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.78514,4.78631973,2.17204285,56.0000038,,,0,45.0000038,305.91,828.73,0,44,44.2964745
09/13/2021 19:50:51,9.375,7.8125,17.1875,4.6875,9.765625,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.75373,4.784134,2.17422867,56.0000038,,,0,44.0000038,303.47,736.389954,0,44,44.2964745
09/13/2021 19:50:52,18.75,28.125,35.9375,29.6875,28.125,2253.951,2253.951,2253.951,2253.951,195.995743,68.7852554,4.78632736,2.17203522,56.0000038,,,0,44.0000038,304.75,779.29,0,44,44.2964745
09/13/2021 19:50:53,18.75,28.125,17.1875,17.1875,20.3125,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.83251,4.78961563,2.168747,56.0000038,,,0,44.0000038,303.03,780.36,0,44,44.2964745
09/13/2021 19:50:54,14.0625,20.3125,23.4375,23.4375,20.3125,2253.95215,2253.95215,2253.95215,2253.95215,195.995834,68.78942,4.78661728,2.1717453,56.0000038,,,0,44.0000038,308.039978,750.339966,0,44,44.2964745
09/13/2021 19:50:55,9.375,10.9375,12.5,9.375,10.546875,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.7534561,4.784115,2.17424774,56.0000038,,,0,44.0000038,307.03,743.86,0,44,44.2964745
09/13/2021 19:50:56,18.75,31.25,25,20.3125,23.828125,2253.951,2253.951,2253.951,2253.951,195.995743,68.7850342,4.786312,2.17205048,56.0000038,,,0,44.0000038,304.06,817.56,0,44,44.2964745
09/13/2021 19:50:57,28.125,31.25,29.6875,26.5625,28.90625,2253.95337,2253.95337,2253.95337,2253.95337,195.995941,68.82319,4.788967,2.16939545,56.0000038,,,0,44.0000038,304.15,805.49,0,44,44.2964745
09/13/2021 19:50:58,31.25,26.5625,37.5,34.375,32.421875,2253.94922,2253.94922,2253.94922,2253.94922,195.995575,68.79639,4.78710175,2.17126083,56.0000038,,,0,44.0000038,302.66,822.91,0,44,44.2964745
09/13/2021 19:50:59,7.8125,12.5,23.4375,9.375,13.28125,2253.954,2253.954,2253.954,2253.954,195.996,68.79359,4.786907,2.17145538,56.0000038,,,0,44.0000038,306.72998,756.029968,0,44,44.2964745
09/13/2021 19:51:00,26.5625,32.8125,31.25,25,28.90625,2253.949,2253.949,2253.949,2253.949,195.99556,68.76393,4.78484344,2.17351913,55.0000038,,,0,44.0000038,305.33,809.7,0,44,44.2964745
09/13/2021 19:51:01,7.8125,6.25,7.8125,7.8125,7.421875,2253.953,2253.953,2253.953,2253.953,195.9959,68.6467743,4.77669144,2.18167114,56.0000038,,,0,44.0000038,303.419983,767.56,0,44,44.2964745
09/13/2021 19:51:02,23.4375,26.5625,34.375,29.6875,28.515625,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.64502,4.77656937,2.18179321,56.0000038,,,0,44.0000038,308.389984,824.66,0,44,44.2964745
09/13/2021 19:51:03,9.375,12.5,10.9375,9.375,10.546875,2253.95337,2253.95337,2253.95337,2253.95337,195.995956,68.6273651,4.775341,2.18302155,56.0000038,,,0,44.0000038,306.36,780.26,0,44,44.2964745
09/13/2021 19:51:04,13.8888893,15.2777786,15.2777786,9.722221,13.5416746,2253.952,2253.952,2253.952,2253.952,195.995819,68.60719,4.773937,2.18442535,56.0000038,,,0,44.0000038,318.669983,782.829956,1,44,44.2964745
09/13/2021 19:51:05,25,35.7142868,37.5,33.9285736,33.03572,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,68.6366348,4.77598572,2.18237686,56.0000038,,,0,44.0000038,320,824.68,1,44,44.2964745
09/13/2021 19:51:27,32.8125,32.8125,39.0625,28.125,33.203125,2253.95264,2253.95264,2253.95264,2253.95264,195.9959,69.09143,4.80763245,2.15073013,56.0000038,,,0,45.0000038,316.919983,840.29,1,44,44.2969475
09/13/2021 19:51:29,60.9375,54.6875,62.5,57.8125,58.984375,2253.952,2253.952,2253.952,2253.952,195.995834,69.09714,4.808029,2.1503334,0,0,20,0,45.0000038,339.22998,902.6,2,44,44.2969475
09/13/2021 19:51:29,57.8125,67.1875,56.25,76.5625,64.453125,2253.95068,2253.95068,2253.95068,2253.95068,195.995712,68.921814,4.79583,2.16253281,0,0,20,0,45.0000038,333.539978,920.49,2,44,44.2969475
09/13/2021 19:51:30,67.1875,59.375,56.25,50,58.203125,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,68.2747,4.750801,2.20756149,0,0,20,0,45.0000038,319.34,928.43,1,44,44.2969475
09/13/2021 19:51:31,9.375,15.625,17.1875,12.5,13.671875,2253.9502,2253.9502,2253.9502,2253.9502,195.995667,68.22284,4.74719238,2.2111702,0,0,20,0,45.0000038,308.539978,805.16,0,44,44.2969475
09/13/2021 19:51:32,13.8461533,13.8461533,13.8461533,21.53846,15.7692318,2253.95215,2253.95215,2253.95215,2253.95215,195.99585,68.1951,4.745262,2.21310043,0,0,20,0,45.0000038,305.8,758.38,0,44,44.2969475
09/13/2021 19:51:33,17.1875,12.5,20.3125,15.625,16.40625,2253.95142,2253.95142,2253.95142,2253.95142,195.995773,68.21873,4.74690628,2.2114563,0,0,20,0,44.0000038,303.259979,744.69,0,44,44.2969475
09/13/2021 19:51:34,64.0625,48.4375,43.75,46.875,50.78125,2253.95264,2253.95264,2253.95264,2253.95264,195.9959,68.21379,4.746563,2.21179962,0,0,20,0,44.0000038,323.8,832.579956,2,44,44.2969475
09/13/2021 19:51:35,3.125,10.9375,7.8125,14.0625,8.984375,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,68.1084747,4.739235,2.21912766,0,0,20,0,44.0000038,328.009979,777.61,2,44,44.2969475
09/13/2021 19:51:36,34.375,42.1875,31.25,29.6875,34.375,2253.9502,2253.9502,2253.9502,2253.9502,195.995682,67.9342041,4.727108,2.23125458,0,0,20,0,44.0000038,329.15,834.01,2,44,44.2969475
09/13/2021 19:51:37,41.53846,41.53846,38.4615364,46.1538429,41.92307,2253.952,2253.952,2253.952,2253.952,195.995819,68.0223,4.733238,2.22512436,0,0,20,0,44.0000038,320.72,895.61,1,44,44.2969475
09/13/2021 19:51:38,36.5079346,34.92063,42.85714,47.6190453,40.4761925,2253.951,2253.951,2253.951,2253.951,195.995743,67.93442,4.72712326,2.23123932,0,0,20,0,44.0000038,312.259979,879.209961,1,44,44.2969475
09/13/2021 19:51:39,20.3125,20.3125,26.5625,21.875,22.265625,2253.952,2253.952,2253.952,2253.952,195.995819,67.9842,4.730587,2.22777557,0,0,20,0,43.0000038,311.139984,793.49,1,44,44.2969475
09/13/2021 19:51:40,18.75,7.8125,17.1875,20.3125,16.015625,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,67.95087,4.72826767,2.230095,0,0,20,0,43.0000038,313.59,816.18,1,44,44.2969475
09/13/2021 19:51:41,23.4375,17.1875,23.4375,39.0625,25.78125,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,68.00262,4.73186874,2.22649384,0,0,20,0,44.0000038,312.22998,840.54,1,44,44.2969475
09/13/2021 19:51:42,32.8125,43.75,29.6875,35.9375,35.546875,2253.95264,2253.95264,2253.95264,2253.95264,195.9959,67.97663,4.73006058,2.228302,0,0,20,0,43.0000038,315.639984,832.5,1,44,44.2969475
09/13/2021 19:51:43,27.6923065,19.9999981,29.2307682,49.2307663,31.538456,2253.95215,2253.95215,2253.95215,2253.95215,195.99585,68.02022,4.73309326,2.22526932,0,0,20,0,44.0000038,315.639984,846.51,1,44,44.2969475
09/13/2021 19:51:44,15.625,18.75,15.625,14.0625,16.015625,2253.95239,2253.95239,2253.95239,2253.95239,195.99585,67.9673157,4.729412,2.2289505,0,0,20,0,43.0000038,310.59,796.92,1,44,44.2969475
09/13/2021 19:51:45,32.8125,32.8125,43.75,42.1875,37.890625,2253.90332,2253.90332,2253.90332,2253.90332,195.9916,67.8480759,4.721115,2.23724747,0,0,20,0,44.0000038,317.11,845.399963,1,44,44.2969475
09/13/2021 19:51:46,43.75,40.625,46.875,39.0625,42.578125,2254,2254,2254,2254,196,67.90948,4.72538757,2.232975,0,0,20,0,44.0000038,312.63,810.209961,1,44,44.2969475
09/13/2021 19:51:47,57.8125,60.9375,68.75,68.75,64.0625,2253.95166,2253.95166,2253.95166,2253.95166,195.9958,67.95744,4.72872543,2.22963715,0,0,20,0,44.0000038,309.37,887.88,0,44,44.2969475
09/13/2021 19:51:49,51.5625,57.8125,62.5,75,61.71875,2253.95,2253.95,2253.95,2253.95,195.995636,68.1193848,4.739994,2.21836853,0,0,20,0,45.0000038,306.28,922.92,0,44,44.2969475
09/13/2021 19:51:50,28.125,40.625,45.3125,57.8125,42.96875,2253.951,2253.951,2253.951,2253.951,195.995728,67.9665451,4.72935867,2.229004,0,0,20,0,45.0000038,307.9,930.699951,0,44,44.2969475
09/13/2021 19:51:52,57.6923065,47.4358978,55.1282043,70.51282,57.6923065,2253.95239,2253.95239,2253.95239,2253.95239,195.995865,67.8914948,4.72413635,2.23422623,0,0,20,0,45.0000038,314.039978,932.31,1,44,44.2969475
09/13/2021 19:51:53,44.64286,46.4285736,32.14286,50,43.3035736,2253.95264,2253.95264,2253.95264,2253.95264,195.99588,67.95646,4.728657,2.22970581,0,0,20,0,44.0000038,317.289978,882.81,1,44,44.2969475
09/13/2021 19:51:54,57.8125,56.25,65.625,73.4375,63.28125,2253.95044,2253.95044,2253.95044,2253.95044,195.9957,67.99538,4.731365,2.22699738,0,0,20,0,44.0000038,318.259979,914.199951,1,44,44.29737
09/13/2021 19:51:55,18.75,17.1875,18.75,14.0625,17.1875,2253.95117,2253.95117,2253.95117,2253.95117,195.995758,67.98332,4.730526,2.22783661,0,0,20,0,43.0000038,315.53,784.519958,1,44,44.29737
09/13/2021 19:51:56,32.8125,40.625,39.0625,29.6875,35.546875,2253.95313,2253.95313,2253.95313,2253.95313,195.995926,68.0058,4.73209,2.22627258,0,0,20,0,44.0000038,322.91,852.269958,1,44,44.29737
