,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
09/05/2020 20:09:42,39.9999962,39.2307625,47.6923065,39.9999962,41.7307625,54,54,56,54,56,2106.00171,2106.00171,2106.00171,2106.00171,9.292806,7.53831768,0.151629046,1.4478147,100.2858,64.50086,10.2329521,5.631878,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:43,41.40625,34.375,42.96875,48.4375,41.796875,55,54,53,53,55,2106.00146,2106.00146,2106.00146,2106.00146,8.760748,7.021571,0.145067766,1.40890932,100.285782,64.476,10.2290077,5.6358223,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:44,34.615387,32.30769,35.384613,40.76923,35.76923,53,54,53,54,55,2106.00073,2106.00073,2106.00073,2106.00073,8.60025,6.884623,0.141694963,1.3825078,100.285751,64.4641953,10.2271347,5.63769531,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:45,39.84375,39.0625,40.625,46.09375,41.40625,55,55,55,54,56,2106.00049,2106.00049,2106.00049,2106.00049,8.56905,6.84735966,0.142393172,1.39592588,100.285744,64.45195,10.225193,5.639637,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:46,43.75,39.84375,50,53.125,46.6796875,54,55,55,54,56,2106.00122,2106.00122,2106.00122,2106.00122,9.018011,7.25528049,0.144820511,1.47265935,100.285767,64.4505157,10.2249641,5.639866,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:47,42.3076859,50,48.4615326,52.30769,48.2692261,57,57,57,56,57,2106.00049,2106.00049,2106.00049,2106.00049,9.932055,8.120777,0.141389489,1.58068514,100.285744,64.51079,10.2345276,5.63030243,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:48,54.6875,53.90625,52.34375,58.59375,54.8828125,55,57,55,56,57,2106.00122,2106.00122,2106.00122,2106.00122,9.54732,7.72162676,0.148350522,1.57617891,100.285774,64.35251,10.2094154,5.65541458,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:49,33.59375,39.84375,39.84375,33.59375,36.71875,55,55,53,54,55,2106.001,2106.001,2106.001,2106.001,8.446826,6.72533846,0.1459639,1.37693429,100.285759,64.3102341,10.2027092,5.662121,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:50,34.03846,36.40625,41.06971,41.53846,38.2632179,53,54,53,56,56,2106.001,2106.001,2106.001,2106.001,8.698444,6.95384026,0.143356144,1.437647,100.285767,64.29907,10.2009392,5.663891,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:51,36.2723236,39.4593239,43.29117,40.4761925,39.874752,54,55,55,54,55,2106.00073,2106.00073,2106.00073,2106.00073,8.69684,6.98071766,0.1450244,1.38519275,100.285751,64.2995148,10.2010078,5.663822,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:52,44.53125,46.875,39.0625,44.53125,43.75,53,54,53,55,55,2106.001,2106.001,2106.001,2106.001,9.230567,7.485355,0.146802559,1.44088256,100.285767,64.30276,10.2015228,5.663307,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:53,34.375,43.75,40.625,37.5,39.0625,54,56,54,54,56,2106.00073,2106.00073,2106.00073,2106.00073,8.638133,6.90797234,0.140966475,1.39644146,100.285751,64.30658,10.2021294,5.66270065,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:54,48.4615326,48.46154,46.9230766,50.7692261,48.65384,55,57,56,55,57,2106.001,2106.001,2106.001,2106.001,9.374592,7.556918,0.14494133,1.55975342,100.285759,64.33512,10.2066574,5.65817261,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:55,40.625,36.71875,37.5,42.1875,39.2578125,57,55,54,56,56,2106.00122,2106.00122,2106.00122,2106.00122,8.706992,6.977635,0.143111676,1.40635443,100.285774,64.33014,10.2058678,5.65896225,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:56,36.15384,41.53846,37.6923065,36.9230728,38.07692,54,54,55,54,55,2106.001,2106.001,2106.001,2106.001,8.554556,6.828778,0.148124844,1.38616717,100.285759,64.34375,10.2080269,5.656803,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:57,34.375,32.8125,36.71875,41.40625,36.328125,53,54,55,54,55,2106.001,2106.001,2106.001,2106.001,8.246569,6.544583,0.145205855,1.33030057,100.285759,64.33385,10.2064552,5.658375,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:58,31.25,40.625,35.9375,43.75,37.890625,53,54,55,54,55,2106.00024,2106.00024,2106.00024,2106.00024,9.034083,7.28277445,0.1471311,1.46553147,100.285721,64.332016,10.2061653,5.6586647,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:09:59,37.6923065,36.15384,37.6923065,42.3076859,38.4615364,56,56,55,56,56,2106.00122,2106.00122,2106.00122,2106.00122,9.037265,7.28124666,0.141991585,1.45291889,100.285774,64.42909,10.2215652,5.643265,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:00,72.65625,82.03125,78.125,80.46875,78.32031,57,57,56,56,58,2106.001,2106.001,2106.001,2106.001,12.3019829,9.951582,0.376909018,2.17574286,100.285759,65.1516647,10.3362007,5.5286293,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:01,35.9375,39.0625,38.28125,41.40625,38.671875,54,55,54,54,56,2106.00146,2106.00146,2106.00146,2106.00146,8.653677,6.760757,0.270286947,1.52296066,100.285782,65.17061,10.3392067,5.52562332,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:02,26.5625,31.25,23.4375,37.5,29.6875,53,55,52,52,55,2106.001,2106.001,2106.001,2106.001,7.078753,5.688278,0.0141365137,1.08299041,100.285767,65.2156,10.346344,5.518486,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:03,17.6923027,16.1538486,25.3846169,20.7692261,20.0000038,52,52,56,52,55,2106.00073,2106.00073,2106.00073,2106.00073,5.926317,4.63543844,0.00483588548,0.917971969,100.285751,64.9343948,10.3017311,5.563099,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:04,16.1538486,16.1538486,16.1538486,23.0769215,17.8846245,51,52,54,52,54,2106.001,2106.001,2106.001,2106.001,5.00598,3.7588737,0.00357146282,0.8831804,100.285759,64.9147,10.2986069,5.566223,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:05,16.1538486,8.4615345,13.8461533,26.1538448,16.1538353,55,52,52,52,55,2106.00049,2106.00049,2106.00049,2106.00049,5.191086,3.92345166,0.003158211,0.925772965,100.285744,64.8974152,10.2958641,5.568966,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:06,16.40625,7.8125,7.8125,25.78125,14.453125,51,52,52,54,54,2106.00122,2106.00122,2106.00122,2106.00122,5.21520042,3.966167,0.004471992,0.9099585,100.285767,64.8970947,10.2958145,5.5690155,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:07,14.0625,13.28125,20.3125,18.75,16.6015625,51,52,53,52,53,2106.00122,2106.00122,2106.00122,2106.00122,5.20769167,3.9402895,0.00381546933,0.9120183,100.285767,64.88837,10.29443,5.5704,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9472046
09/05/2020 20:10:08,10.15625,8.59375,16.40625,29.6875,16.2109375,51,52,52,54,54,2106.00073,2106.00073,2106.00073,2106.00073,4.877501,3.66105056,0.003184907,0.8707658,100.285751,64.8694458,10.2914276,5.5734024,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:09,13.28125,10.9375,14.84375,21.875,15.234375,51,52,54,52,54,2106.00073,2106.00073,2106.00073,2106.00073,5.06887341,3.86483026,0.003972328,0.8995794,100.285751,64.84381,10.2873611,5.577469,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:10,20.3125,19.53125,22.65625,43.75,26.5625,52,53,52,55,55,2105.99854,2105.99854,2105.99854,2105.99854,6.620963,5.239183,0.00430767843,0.99519676,100.285637,64.78308,10.2777252,5.587105,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:11,8.59375,8.59375,14.84375,17.96875,12.5,51,54,53,52,54,2106.00366,2106.00366,2106.00366,2106.00366,4.55113935,3.355928,0.00369809242,0.8511675,100.2859,64.77889,10.2770615,5.58776855,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:12,13.28125,9.375,21.875,31.25,18.9453125,51,51,54,52,54,2106.001,2106.001,2106.001,2106.001,5.349591,4.112144,0.00491537852,0.8319892,100.285759,64.76993,10.2756386,5.58919144,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:13,11.5384579,12.3076916,13.0769253,19.23077,14.0384617,50,51,51,54,54,2106.00049,2106.00049,2106.00049,2106.00049,4.90529728,3.664826,0.00604816,0.9329137,100.285744,64.75464,10.2732124,5.59161758,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:14,14.84375,15.625,21.875,15.625,16.9921875,50,51,51,54,54,2106.00073,2106.00073,2106.00073,2106.00073,4.98673725,3.77755,0.00382097554,0.8855566,100.285751,64.75374,10.2730713,5.59175873,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:15,7.03125,11.71875,17.1875,17.1875,13.28125,50,51,54,50,54,2106.001,2106.001,2106.001,2106.001,4.57066345,3.36925364,0.00412348146,0.826850355,100.285767,64.75264,10.2728958,5.591934,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:16,12.5,11.71875,16.40625,19.53125,15.0390625,50,52,53,51,53,2106.001,2106.001,2106.001,2106.001,4.632167,3.41495514,0.00466364669,0.878115535,100.285759,64.48494,10.2304268,5.634403,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:17,6.25,9.375,11.71875,21.875,12.3046875,50,51,50,54,54,2106.00024,2106.00024,2106.00024,2106.00024,4.446129,3.29128933,0.00437416462,0.838401556,100.285728,64.47525,10.2288895,5.63594055,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:18,3.8461566,14.6153812,11.5384579,19.9999981,12.5,51,52,51,54,54,2106.00122,2106.00122,2106.00122,2106.00122,4.76807642,3.58575082,0.00437583169,0.891150236,100.285774,64.474556,10.2287788,5.636051,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:19,14.84375,10.9375,15.625,25.78125,16.796875,52,53,51,54,54,2106.00146,2106.00146,2106.00146,2106.00146,4.82628727,3.65200186,0.0036464713,0.893628538,100.285789,64.47165,10.2283173,5.63651276,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:20,12.5,9.375,16.40625,21.09375,14.84375,51,50,54,51,54,2106.00049,2106.00049,2106.00049,2106.00049,4.5868187,3.39713717,0.0047380724,0.909892142,100.285744,64.5233154,10.236515,5.628315,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:21,7.03125,5.46875,17.1875,20.3125,12.5,53,52,51,51,53,2106.00073,2106.00073,2106.00073,2106.00073,4.27294731,3.14200687,0.00399386836,0.81118536,100.285751,64.4999542,10.2328072,5.632023,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:22,18.75,15.625,20.3125,34.375,22.265625,50,50,53,51,53,2106.001,2106.001,2106.001,2106.001,5.77901268,4.49881935,0.004920036,1.01149786,100.285767,64.49162,10.2314873,5.63334274,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:23,9.230768,10.0000019,20.7692261,31.5384636,17.8846188,53,51,50,51,53,2106.001,2106.001,2106.001,2106.001,5.7412653,4.41442156,0.004235115,0.8696898,100.285759,64.46919,10.2279282,5.636902,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:24,16.1538486,9.230768,15.3846149,16.9230766,14.4230728,50,50,50,54,54,2106.00073,2106.00073,2106.00073,2106.00073,4.488075,3.311651,0.003220464,0.830999,100.285751,64.4539948,10.2255173,5.63931274,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:25,9.230768,10.76923,14.6153812,18.4615364,13.2692337,50,50,54,50,54,2106.001,2106.001,2106.001,2106.001,4.625225,3.44335055,0.00412246631,0.862868547,100.285759,64.45862,10.22625,5.63858032,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:26,11.71875,12.5,17.96875,17.96875,15.0390625,50,50,52,51,52,2106.00122,2106.00122,2106.00122,2106.00122,4.606629,3.45111656,0.00417261664,0.8768542,100.285774,64.47244,10.2284431,5.636387,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:27,7.8125,10.15625,17.1875,21.09375,14.0625,50,51,50,54,54,2106.001,2106.001,2106.001,2106.001,4.782539,3.591843,0.004185006,0.8832209,100.285759,64.44957,10.2248154,5.64001465,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:28,7.8125,14.0625,18.75,16.40625,14.2578125,50,53,53,51,53,2106.00049,2106.00049,2106.00049,2106.00049,4.59691668,3.4089942,0.00430428563,0.85909903,100.285744,64.43909,10.2231522,5.641678,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:29,7.03125,11.71875,12.5,13.28125,11.1328125,50,50,53,50,53,2106.00073,2106.00073,2106.00073,2106.00073,4.2132,3.06633854,0.00457680924,0.8104045,100.285751,64.4445,10.22401,5.64081955,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:30,13.28125,12.5,16.40625,17.1875,14.84375,50,50,50,53,53,2106.00122,2106.00122,2106.00122,2106.00122,5.071224,3.85016537,0.00436265627,0.9155519,100.285767,64.4918,10.231514,5.633316,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:31,11.71875,9.375,17.1875,24.21875,15.625,50,50,51,53,53,2106.00073,2106.00073,2106.00073,2106.00073,4.644845,3.437566,0.004740706,0.848216951,100.285751,64.48108,10.2298126,5.6350174,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:32,15.3846149,11.5384579,20.7692261,17.6923027,16.3461571,49,50,53,49,53,2106.001,2106.001,2106.001,2106.001,5.39376,4.106188,0.00448215054,0.899657249,100.285767,64.47518,10.228878,5.635952,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:33,12.3076916,9.230768,9.230768,18.4615364,12.3076916,50,52,52,53,53,2106.00049,2106.00049,2106.00049,2106.00049,4.65077925,3.438215,0.0117620323,0.8577328,100.285736,64.47658,10.2290993,5.63573074,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:34,13.0769253,15.3846149,22.3076935,19.9999981,17.69231,50,50,52,51,52,2106.00171,2106.00171,2106.00171,2106.00171,5.071558,3.86221433,0.006232794,0.9389734,100.2858,64.49747,10.2324142,5.632416,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:35,5.384612,10.0000019,19.23077,20.7692261,13.8461533,50,50,52,50,52,2106.00049,2106.00049,2106.00049,2106.00049,4.61354733,3.437129,0.004826759,0.8466493,100.285736,64.52911,10.2374344,5.62739563,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:36,7.8125,9.375,9.375,19.53125,11.5234375,50,51,50,53,53,2106.00073,2106.00073,2106.00073,2106.00073,4.3194623,3.16265965,0.004176182,0.829279244,100.285751,64.54054,10.2392464,5.62558365,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:37,6.25,6.25,12.5,23.4375,12.109375,51,50,52,50,52,2106.00049,2106.00049,2106.00049,2106.00049,4.38844252,3.22721744,0.00321938167,0.853318334,100.285736,64.52551,10.2368622,5.627968,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.9469757
09/05/2020 20:10:38,13.28125,7.8125,20.3125,20.3125,15.4296875,49,50,50,53,53,2106.00122,2106.00122,2106.00122,2106.00122,4.595166,3.41497231,0.00392335327,0.867919266,100.285774,64.5129852,10.2348747,5.62995529,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:39,12.3076916,13.8461533,15.3846149,21.53846,15.7692318,50,50,50,53,53,2106.00122,2106.00122,2106.00122,2106.00122,4.8164506,3.622393,0.00485511171,0.857616544,100.285767,64.5132,10.2349091,5.629921,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:40,11.71875,9.375,13.28125,21.875,14.0625,49,50,50,53,53,2106.001,2106.001,2106.001,2106.001,4.84752369,3.604306,0.00386530627,0.915157259,100.285759,64.4973755,10.232399,5.632431,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:41,11.6225958,12.3076916,13.8461533,34.14663,17.980772,49,54,50,54,54,2106.00073,2106.00073,2106.00073,2106.00073,5.940714,4.619265,0.00429355958,0.873346269,100.285751,64.47631,10.2290573,5.63577271,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:42,14.2113094,9.523809,21.4285736,30.61756,18.9453125,49,50,53,49,53,2106.001,2106.001,2106.001,2106.001,5.170518,3.953416,0.00233479124,0.8891868,100.285759,64.46809,10.2277527,5.63707733,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:43,10.15625,12.5,16.40625,22.65625,15.4296875,49,49,50,53,53,2106.00146,2106.00146,2106.00146,2106.00146,4.736612,3.522786,0.004737948,0.89043057,100.285782,64.46677,10.2275429,5.637287,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:44,7.03125,10.15625,11.71875,16.40625,11.328125,53,50,50,50,53,2106.001,2106.001,2106.001,2106.001,4.323505,3.16286659,0.00349793141,0.8268005,100.285759,64.46542,10.2273293,5.637501,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:45,7.03125,7.8125,16.40625,21.875,13.28125,49,50,51,52,52,2106.00049,2106.00049,2106.00049,2106.00049,4.39092159,3.22824383,0.00408877945,0.828740656,100.285736,64.46333,10.2269974,5.63783264,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:46,12.5,9.375,19.53125,21.875,15.8203125,51,50,50,50,51,2106.001,2106.001,2106.001,2106.001,4.521047,3.33950186,0.00552776968,0.8575332,100.285759,64.4637146,10.2270584,5.63777161,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:47,9.375,10.15625,16.40625,17.96875,13.4765625,49,50,50,52,52,2106.001,2106.001,2106.001,2106.001,4.55398941,3.3632164,0.00288798846,0.848822832,100.285767,64.4609,10.2266121,5.638218,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:48,9.375,13.28125,21.09375,28.125,17.96875,49,50,52,50,52,2106.00122,2106.00122,2106.00122,2106.00122,5.62042236,4.310762,0.004059554,0.8627461,100.285767,64.45891,10.2262955,5.63853455,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:49,7.8125,14.84375,21.09375,14.84375,14.6484375,52,50,50,49,52,2106.00073,2106.00073,2106.00073,2106.00073,4.95130825,3.69472647,0.005614148,0.8944387,100.285751,64.42276,10.220562,5.644268,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:50,14.0625,11.71875,23.4375,22.65625,17.96875,49,50,50,52,52,2106.001,2106.001,2106.001,2106.001,5.112468,3.865131,0.003942278,0.986479342,100.285751,64.42534,10.22097,5.64386,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:51,8.59375,7.03125,15.625,19.53125,12.6953125,49,53,50,52,53,2106.001,2106.001,2106.001,2106.001,4.557272,3.40534139,0.004244625,0.8387985,100.285759,64.4256,10.2210121,5.643818,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:52,10.15625,10.9375,17.96875,26.5625,16.40625,49,50,53,49,53,2106.001,2106.001,2106.001,2106.001,4.99198055,3.78797626,0.003567238,0.877356052,100.285767,64.4238,10.220726,5.644104,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:53,10.15625,14.0625,20.3125,22.65625,16.796875,50,52,52,51,52,2106.00073,2106.00073,2106.00073,2106.00073,5.64205933,4.33003426,0.004540089,0.86485666,100.285751,64.4211044,10.2202988,5.64453125,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:54,10.15625,9.375,10.15625,23.4375,13.28125,49,50,50,53,53,2106.00122,2106.00122,2106.00122,2106.00122,4.3901515,3.245882,0.00517017,0.850492954,100.285767,64.4220657,10.2204514,5.64437866,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:55,7.8125,9.375,13.28125,23.4375,13.4765625,49,50,49,52,52,2106.00073,2106.00073,2106.00073,2106.00073,4.41400957,3.243117,0.00441198749,0.8420155,100.285751,64.42202,10.2204437,5.64438629,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:56,11.71875,10.9375,9.375,21.09375,13.28125,49,54,49,49,54,2106.00146,2106.00146,2106.00146,2106.00146,4.63785839,3.42812514,0.00456572,0.853972256,100.285782,64.4197845,10.220089,5.644741,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
09/05/2020 20:10:57,8.59375,13.28125,14.0625,15.625,12.890625,49,50,51,49,52,2106.00049,2106.00049,2106.00049,2106.00049,4.41244268,3.22185278,0.00490453048,0.8128805,100.285736,64.41736,10.2197037,5.64512634,0,405.000031,405.000031,810.000061,0,0,0,2048,37.9375,2010.0625,1.852417,31,76.94696
